date_time,ARAI1,ARKI1,ATAI1,ATLI1,BASI1,BCFI1,BNRI1,BOGI1,BOII,BRFI1,BSKI1,CCDI1,COZI1,DEHI1,DHDI1,FAFI,FLEI1,GAVI1,GLNI1,GLSI1,ITD36,ITD42,ITD51,ITD71,JKPI1,LTAI1,MRKI1,PNFI1,PRAI1,PRLI1,SLDMT,SRSI1,STNI1,TCFI1,TR216,TRMI1,TS718,TTSID,VNNI1
2016-10-20 14:00:00+00:00,,,1.38,,,0.477,,2.1,0.47,,,,,5.053,,0.818,0.668,,,,0.47,1.739,1.142,4.096,0.47,0.47,0.47,0.616,,,5.611,,0.646,0.47,,,,,0.58
2016-10-20 15:00:00+00:00,,,1.48,,,0.507,,1.88,0.47,,,,,5.016,,0.916,0.692,,,,0.47,1.599,1.211,3.782,0.47,0.47,0.54,0.514,,,5.692,,0.83,0.47,,,,,0.49
2016-10-20 16:00:00+00:00,,,1.52,,,0.559,,2.41,0.511,,,,,5.043,,1.141,0.669,,,,0.47,1.441,1.884,3.695,0.49,0.472,0.47,0.47,,,5.916,,1.042,0.47,,,,,0.63
2016-10-20 17:00:00+00:00,,,1.48,,,0.624,,1.56,0.644,,,,,5.033,,1.779,0.68,,,,0.47,1.41,3.086,3.646,0.49,0.476,0.49,0.47,,,6.24,,1.243,0.47,,,,,0.76
2016-10-20 18:00:00+00:00,,,1.43,,,0.66,,2.06,0.509,,,,,4.789,,2.465,0.676,,,,0.519,1.606,4.452,3.498,0.72,0.48,0.54,0.47,,,6.557,,1.358,0.47,,,,,0.85
2016-10-20 19:00:00+00:00,,,1.43,,,0.717,,2.91,0.482,,,,,4.362,,2.773,0.752,,,,0.639,2.117,5.235,2.965,0.8,0.483,0.63,0.47,,,7.203,,1.429,0.47,,,,,1.08
2016-10-20 20:00:00+00:00,,,1.74,,,0.779,,2.06,0.546,,,,,3.902,,2.772,0.868,,,,0.793,2.596,5.205,2.128,0.85,0.483,0.47,0.47,,,8.091,,1.493,0.47,,,,,1.08
2016-10-20 21:00:00+00:00,,,1.34,,,0.743,,2.01,0.559,,,,,3.641,,2.521,1.08,,,,0.889,2.651,4.728,1.47,0.76,0.48,0.54,0.47,,,8.742,,1.561,0.47,,,,,1.12
2016-10-20 22:00:00+00:00,,,0.94,,,0.638,,1.97,0.654,,,,,3.575,,2.362,1.47,,,,0.911,2.296,4.323,1.197,0.8,0.476,0.9,0.47,,,9.018,,1.538,0.47,,,,,0.8
2016-10-20 23:00:00+00:00,,,1.08,,,0.545,,1.56,0.9,,,,,3.656,,2.323,1.997,,,,0.861,1.925,3.965,1.213,0.49,0.472,1.03,0.489,,,9.18,,1.45,0.47,,,,,0.47
2016-10-21 00:00:00+00:00,,,0.94,,,0.489,,0.85,0.752,,,,,3.837,,2.128,2.323,,,,0.741,1.614,3.573,1.171,0.58,0.47,1.03,0.582,,,9.184,,1.433,0.47,,,,,0.47
2016-10-21 01:00:00+00:00,,,0.9,,,0.47,,1.3,0.512,,,,,4.012,,1.684,2.263,,,,0.627,1.448,3.014,1.089,0.63,0.47,0.8,0.755,,,9.045,,1.523,0.47,,,,,0.47
2016-10-21 02:00:00+00:00,,,0.9,,,0.47,,1.34,0.47,,,,,4.216,,1.172,1.849,,,,0.564,1.64,2.152,1.014,0.76,0.47,0.72,0.963,,,9.189,,1.638,0.47,,,,,0.72
2016-10-21 03:00:00+00:00,,,0.98,,,0.47,,1.48,0.47,,,,,4.039,,0.811,1.366,,,,0.501,2.03,1.315,1.351,0.8,0.47,0.47,1.046,,,9.582,,1.652,0.47,,,,,0.54
2016-10-21 04:00:00+00:00,,,1.38,,,0.47,,1.48,0.47,,,,,3.486,,0.728,0.978,,,,0.472,2.303,0.729,2.057,0.9,0.47,0.47,0.969,,,9.899,,1.558,0.47,,,,,0.58
2016-10-21 05:00:00+00:00,,,1.25,,,0.47,,1.83,0.47,,,,,3.004,,0.772,0.831,,,,0.47,2.441,0.47,2.663,0.67,0.47,0.49,0.816,,,9.821,,1.388,0.47,,,,,0.58
2016-10-21 06:00:00+00:00,,,1.16,,,0.47,,1.88,0.47,,,,,2.611,,0.803,0.779,,,,0.47,2.539,0.47,3.132,0.72,0.47,0.47,0.633,,,9.425,,1.228,0.47,,,,,0.72
2016-10-21 07:00:00+00:00,,,0.9,,,0.473,,1.12,0.47,,,,,2.42,,0.803,0.723,,,,0.47,2.588,0.559,3.405,0.8,0.47,0.47,0.511,,,9.122,,1.07,0.47,,,,,0.72
2016-10-21 08:00:00+00:00,,,1.25,,,0.488,,1.79,0.47,,,,,2.272,,0.774,0.646,,,,0.47,2.651,0.936,3.426,0.8,0.47,0.94,0.47,,,8.841,,0.958,0.47,,,,,0.47
2016-10-21 09:00:00+00:00,,,1.25,,,0.515,,1.83,0.47,,,,,2.203,,0.754,0.646,,,,0.47,2.439,1.526,3.641,0.9,0.47,0.72,0.47,,,8.401,,0.895,0.47,,,,,0.49
2016-10-21 10:00:00+00:00,,,1.12,,,0.552,,2.28,0.47,,,,,2.215,,0.756,0.707,,,,0.47,1.933,1.814,4.123,0.76,0.47,0.67,0.498,,,7.848,,0.868,0.47,,,,,0.47
2016-10-21 11:00:00+00:00,,,1.25,,,0.577,,2.19,0.47,,,,,2.333,,0.731,0.695,,,,0.47,1.539,1.779,4.648,0.58,0.47,0.58,0.58,,,7.161,,0.865,0.47,,,,,0.47
2016-10-21 12:00:00+00:00,,,1.48,,,0.54,,1.25,0.47,,,,,2.592,,0.668,0.603,,,,0.47,1.356,1.732,4.961,0.67,0.47,0.9,0.683,,,6.562,,0.884,0.47,,,,,0.47
2016-10-21 13:00:00+00:00,,,1.43,,,0.494,,1.65,0.47,,,,,2.949,,0.589,0.559,,,,0.47,1.55,1.516,5.226,0.54,0.47,0.94,0.732,,,6.236,,0.929,0.47,,,,,0.47
2016-10-21 14:00:00+00:00,,,1.12,,,0.47,,1.25,0.47,,,,,3.428,,0.619,0.603,,,,0.47,1.972,1.467,5.292,0.54,0.47,1.03,0.701,,,6.092,,0.912,0.47,,,,,0.47
2016-10-21 15:00:00+00:00,,,1.08,,,0.475,,1.74,0.47,,,,,3.85,,0.639,0.714,,,,0.47,2.473,1.517,5.241,0.49,0.47,1.16,0.657,,,5.994,,0.839,0.47,,,,,0.76
2016-10-21 16:00:00+00:00,,,1.16,,,0.54,,1.79,0.47,,,,,4.145,,0.707,0.779,,,,0.47,3.049,2.002,5.008,0.58,0.481,1.25,0.563,,,5.683,,0.812,0.47,,,,,1.38
2016-10-21 17:00:00+00:00,,,1.43,,,0.677,,1.92,0.501,,,,,4.145,,1.136,0.812,,,,0.506,3.726,2.976,4.509,0.8,0.511,1.43,0.496,,,5.39,,0.953,0.482,,,,,1.92
2016-10-21 18:00:00+00:00,,,1.08,,,0.878,,1.92,0.593,,,,,3.896,,1.821,0.907,,,,0.599,4.333,4.066,3.601,0.98,0.548,1.25,0.48,,,4.975,,1.298,0.555,,,,,1.74
2016-10-21 19:00:00+00:00,,,0.85,,,1.062,,2.15,0.613,,,,,3.67,,2.254,1.217,,,,0.722,4.705,4.793,2.559,1.03,0.585,0.63,0.527,,,4.488,,1.777,0.676,,,,,1.88
2016-10-21 20:00:00+00:00,,,1.21,,,1.152,,1.79,0.675,,,,,3.508,,2.43,1.637,,,,0.785,4.667,4.86,1.978,0.85,0.612,0.54,0.638,,,4.099,,2.229,0.801,,,,,1.52
2016-10-21 21:00:00+00:00,,,1.25,,,1.169,,1.61,0.54,,,,,3.377,,2.332,2.147,,,,0.768,4.151,4.532,1.989,1.08,0.625,0.49,0.786,,,4.015,,2.495,0.886,,,,,1.3
2016-10-21 22:00:00+00:00,,,1.25,,,1.2,,1.12,0.474,,,,,3.304,,2.31,2.544,,,,0.654,3.541,4.224,2.27,1.08,0.621,0.47,0.854,,,4.32,,2.504,0.886,,,,,1.34
2016-10-21 23:00:00+00:00,,,1.3,,,1.242,,1.16,0.47,,,,,3.128,,2.36,2.683,,,,0.543,2.847,3.818,2.372,0.94,0.601,0.85,0.791,,,4.772,,2.323,0.802,,,,,1.56
2016-10-22 00:00:00+00:00,,,1.03,,,1.195,,0.54,0.47,,,,,2.897,,2.141,2.419,,,,0.501,2.147,3.03,2.176,0.63,0.569,1.3,0.648,,,5.017,,2.152,0.678,,,,,1.12
2016-10-22 01:00:00+00:00,,,0.85,,,1.085,,1.34,0.47,,,,,2.656,,1.579,2.045,,,,0.509,1.743,2.097,1.705,0.58,0.532,1.43,0.536,,,5.099,,2.076,0.557,,,,,1.08
2016-10-22 02:00:00+00:00,,,1.16,,,0.991,,1.56,0.47,,,,,2.63,,1.013,1.609,,,,0.505,1.504,1.19,1.261,0.63,0.497,1.38,0.477,,,5.411,,2.05,0.482,,,,,0.8
2016-10-22 03:00:00+00:00,,,1.16,,,0.925,,1.25,0.47,,,,,2.744,,0.707,1.285,,,,0.511,1.473,0.733,1.138,0.63,0.475,1.3,0.47,,,5.833,,1.956,0.47,,,,,0.54
2016-10-22 04:00:00+00:00,,,0.98,,,0.867,,1.61,0.47,,,,,2.639,,0.739,1.071,,,,0.506,1.693,0.619,1.387,0.63,0.47,1.03,0.47,,,6.111,,1.725,0.47,,,,,0.58
2016-10-22 05:00:00+00:00,,,1.16,,,0.786,,1.25,0.47,,,,,2.231,,0.786,1.005,,,,0.484,1.856,0.827,1.647,0.8,0.47,1.08,0.47,,,6.469,,1.415,0.47,,,,,0.63
2016-10-22 06:00:00+00:00,,,0.94,,,0.775,,1.43,0.47,,,,,1.762,,0.734,1.008,,,,0.47,1.998,1.177,1.946,0.8,0.47,1.08,0.47,,,6.637,,1.198,0.47,,,,,0.58
2016-10-22 07:00:00+00:00,,,0.9,,,0.826,,1.34,0.47,,,,,1.475,,0.758,0.932,,,,0.47,1.951,1.386,2.221,0.8,0.47,1.03,0.478,,,6.757,,1.134,0.47,,,,,1.08
2016-10-22 08:00:00+00:00,,,0.9,,,0.975,,1.21,0.47,,,,,1.197,,0.759,0.836,,,,0.48,1.882,1.333,2.469,0.98,0.47,1.12,0.567,,,6.784,,1.208,0.47,,,,,1.38
2016-10-22 09:00:00+00:00,,,0.9,,,1.148,,1.34,0.506,,,,,0.983,,0.685,0.757,,,,0.521,1.732,1.383,2.684,0.76,0.47,1.12,0.742,,,6.761,,1.349,0.47,,,,,1.48
2016-10-22 10:00:00+00:00,,,0.94,,,1.376,,1.3,0.622,,,,,0.997,,0.616,0.775,,,,0.582,1.82,1.411,2.762,1.21,0.47,0.85,0.978,,,7.138,,1.516,0.47,,,,,1.79
2016-10-22 11:00:00+00:00,,,0.94,,,1.575,,0.47,0.506,,,,,1.338,,0.544,0.788,,,,0.613,2.059,1.311,2.601,0.94,0.47,0.98,1.171,,,8.133,,1.557,0.47,,,,,1.74
2016-10-22 12:00:00+00:00,,,0.85,,,1.652,,0.47,0.47,,,,,2.03,,0.496,0.777,,,,0.564,2.202,1.306,2.099,0.47,0.47,1.03,1.214,,,9.213,,1.452,0.47,,,,,1.08
2016-10-22 13:00:00+00:00,,,0.67,,,1.634,,0.8,0.47,,,,,2.794,,0.529,0.798,,,,0.521,2.278,1.36,1.54,0.47,0.47,0.94,1.097,,,9.845,,1.301,0.47,,,,,0.54
2016-10-22 14:00:00+00:00,,,1.43,,,1.451,,0.49,0.47,,,,,3.5,,0.7,0.714,,,,0.507,2.349,1.363,1.161,0.47,0.47,0.85,0.879,,,9.791,,1.176,0.47,,,,,0.47
2016-10-22 15:00:00+00:00,,,1.08,,,1.17,,0.67,0.47,,,,,3.933,,0.946,0.68,,,,0.478,2.09,1.678,1.157,0.47,0.47,0.85,0.669,,,9.083,,1.056,0.47,,,,,0.47
2016-10-22 16:00:00+00:00,,,0.8,,,0.968,,0.63,0.47,,,,,3.94,,1.206,0.694,,,,0.471,1.594,2.199,1.357,0.47,0.486,0.98,0.583,,,7.956,,1.044,0.472,,,,,0.49
2016-10-22 17:00:00+00:00,,,1.34,,,0.928,,0.54,0.495,,,,,3.805,,1.752,0.896,,,,0.512,1.275,2.847,1.719,0.58,0.534,1.3,0.648,,,6.956,,1.203,0.522,,,,,0.85
2016-10-22 18:00:00+00:00,,,0.76,,,1.009,,0.8,0.655,,,,,3.873,,2.354,1.28,,,,0.634,1.414,3.478,2.372,0.8,0.597,0.85,0.829,,,6.353,,1.475,0.638,,,,,1.25
2016-10-22 19:00:00+00:00,,,0.94,,,1.156,,1.08,0.784,,,,,4.058,,2.782,1.843,,,,0.81,1.973,3.951,3.068,0.9,0.658,0.47,1.001,,,6.408,,1.728,0.771,,,,,0.94
2016-10-22 20:00:00+00:00,,,1.08,,,1.276,,1.74,0.698,,,,,4.055,,2.978,2.351,,,,0.939,2.482,3.985,3.242,0.9,0.707,0.67,1.08,,,6.881,,1.907,0.876,,,,,0.94
2016-10-22 21:00:00+00:00,,,1.48,,,1.341,,1.38,0.716,,,,,3.848,,3.183,2.793,,,,0.999,2.864,3.545,2.807,0.94,0.734,0.58,1.102,,,7.221,,2.067,0.905,,,,,1.3
2016-10-22 22:00:00+00:00,,,1.38,,,1.347,,1.7,0.584,,,,,3.395,,3.25,3.076,,,,0.97,3.005,3.093,2.104,1.03,0.733,0.49,1.015,,,7.031,,2.232,0.879,,,,,1.43
2016-10-22 23:00:00+00:00,,,1.61,,,1.291,,1.08,0.488,,,,,2.783,,2.912,3.03,,,,0.832,2.691,2.731,1.569,0.85,0.706,0.47,0.875,,,6.481,,2.358,0.794,,,,,1.48
2016-10-23 00:00:00+00:00,,,1.21,,,1.166,,0.85,0.47,,,,,2.242,,2.227,2.702,,,,0.698,2.147,2.373,1.3,0.49,0.657,0.47,0.679,,,5.911,,2.403,0.68,,,,,1.34
2016-10-23 01:00:00+00:00,,,0.94,,,0.982,,1.34,0.47,,,,,1.919,,1.515,2.206,,,,0.607,1.876,2.026,1.116,0.47,0.595,0.76,0.539,,,5.623,,2.398,0.568,,,,,1.03
2016-10-23 02:00:00+00:00,,,0.8,,,0.816,,1.43,0.47,,,,,1.651,,1.095,1.643,,,,0.518,1.981,1.697,1.112,0.67,0.533,1.08,0.47,,,5.783,,2.444,0.487,,,,,0.76
2016-10-23 03:00:00+00:00,,,1.16,,,0.712,,1.88,0.47,,,,,1.502,,1.006,1.128,,,,0.475,2.285,1.397,1.439,0.94,0.485,0.94,0.47,,,6.164,,2.519,0.47,,,,,0.85
2016-10-23 04:00:00+00:00,,,0.85,,,0.611,,1.97,0.47,,,,,1.642,,0.921,0.878,,,,0.47,2.711,1.201,1.842,1.25,0.47,0.63,0.47,,,6.444,,2.469,0.47,,,,,0.85
2016-10-23 05:00:00+00:00,,,,,,0.528,,1.65,0.47,,,,,1.858,,0.747,0.789,,,,0.47,2.871,1.051,2.235,0.94,0.47,0.72,0.47,,,6.359,,2.259,0.47,,,,,1.21
2016-10-23 06:00:00+00:00,,,,,,0.481,,1.61,0.47,,,,,2.048,,0.618,0.777,,,,0.47,2.762,0.758,2.669,0.76,0.47,0.58,0.47,,,6.031,,1.907,0.47,,,,,0.49
2016-10-23 07:00:00+00:00,,,0.72,,,0.47,,1.38,0.47,,,,,2.06,,0.676,0.829,,,,0.47,2.555,0.653,3.199,0.58,0.47,0.72,0.526,,,5.651,,1.528,0.47,,,,,0.47
2016-10-23 08:00:00+00:00,,,0.72,,,0.477,,1.21,0.47,,,,,2.135,,0.776,1.018,,,,0.47,2.606,0.725,3.558,0.54,0.47,1.03,0.645,,,5.274,,1.207,0.47,,,,,0.54
2016-10-23 09:00:00+00:00,,,0.76,,,0.506,,1.08,0.47,,,,,2.316,,0.94,1.195,,,,0.47,2.927,0.953,3.814,0.54,0.47,1.08,0.814,,,5.285,,0.983,0.47,,,,,0.58
2016-10-23 10:00:00+00:00,,,0.98,,,0.546,,0.9,0.47,,,,,2.393,,1.026,1.132,,,,0.47,3.171,1.001,3.936,0.58,0.47,1.16,0.934,,,5.608,,0.817,0.47,,,,,1.08
2016-10-23 11:00:00+00:00,,,0.94,,,0.572,,0.85,0.47,,,,,2.423,,0.921,0.907,,,,0.47,3.229,1.041,4.226,0.58,0.47,1.16,0.955,,,5.817,,0.649,0.47,,,,,0.94
2016-10-23 12:00:00+00:00,,,0.94,,,0.533,,1.56,0.47,,,,,2.334,,0.861,0.736,,,,0.47,3.142,0.911,4.711,0.72,0.47,1.12,0.946,,,5.763,,0.534,0.47,,,,,0.76
2016-10-23 13:00:00+00:00,,,0.9,,,0.484,,1.61,0.47,,,,,2.249,,0.876,0.583,,,,0.47,2.775,0.66,5.206,0.67,0.47,1.08,0.948,,,5.532,,0.476,0.47,,,,,0.9
2016-10-23 14:00:00+00:00,,,0.76,,,0.47,,1.74,0.47,,,,,2.211,,0.802,0.518,,,,0.47,2.253,0.47,5.423,0.49,0.47,1.12,0.97,,,5.156,,0.47,0.47,,,,,0.94
2016-10-23 15:00:00+00:00,,,0.98,,,0.47,,1.88,0.47,,,,,2.247,,0.586,0.537,,,,0.47,2.049,0.47,5.451,0.47,0.47,1.25,0.998,,,5.044,,0.499,0.47,,,,,0.98
2016-10-23 16:00:00+00:00,,,0.98,,,0.558,,1.74,0.47,,,,,2.4,,0.489,0.604,,,,0.47,2.223,0.82,5.281,0.58,0.479,1.12,0.976,,,5.415,,0.558,0.47,,,,,1.34
2016-10-23 17:00:00+00:00,,,0.85,,,0.751,,1.34,0.47,,,,,2.698,,0.539,0.635,,,,0.529,2.836,1.779,4.846,0.76,0.501,1.21,0.973,,,6.086,,0.726,0.489,,,,,1.25
2016-10-23 18:00:00+00:00,,,0.8,,,1.047,,1.25,0.479,,,,,3.04,,0.722,0.735,,,,0.674,3.542,3.078,4.157,0.8,0.527,1.12,1.015,,,6.622,,1.065,0.58,,,,,1.21
2016-10-23 19:00:00+00:00,,,1.3,,,1.347,,0.94,0.522,,,,,3.311,,1.152,0.898,,,,0.862,4.0,4.288,3.376,0.98,0.55,0.67,1.087,,,6.9,,1.569,0.703,,,,,1.48
2016-10-23 20:00:00+00:00,,,1.52,,,1.649,,1.21,0.535,,,,,3.466,,1.569,1.229,,,,1.045,4.039,5.018,2.878,1.56,0.565,0.67,1.076,,,6.806,,2.192,0.817,,,,,1.43
2016-10-23 21:00:00+00:00,,,1.48,,,1.95,,1.12,0.566,,,,,3.659,,1.804,1.592,,,,1.172,3.864,5.359,2.474,1.3,0.568,0.67,0.973,,,6.201,,2.762,0.883,,,,,1.56
2016-10-23 22:00:00+00:00,,,1.48,,,2.141,,0.76,0.49,,,,,3.802,,2.011,1.924,,,,1.192,3.636,5.349,1.968,1.3,0.558,0.72,0.871,,,5.484,,3.117,0.863,,,,,1.48
2016-10-23 23:00:00+00:00,,,1.38,,,2.206,,0.63,0.47,,,,,3.745,,2.218,2.164,,,,1.125,3.205,4.921,1.412,1.12,0.538,0.54,0.75,,,4.897,,3.223,0.784,,,,,1.65
2016-10-24 00:00:00+00:00,,,1.12,,,2.164,,0.63,0.47,,,,,3.499,,2.132,2.058,,,,0.988,2.837,4.213,1.146,0.54,0.513,0.94,0.604,,,4.81,,3.153,0.675,,,,,1.08
2016-10-24 01:00:00+00:00,,,1.25,,,2.039,,0.63,0.47,,,,,3.279,,1.808,1.688,,,,0.801,2.805,3.428,1.118,0.47,0.488,1.25,0.509,,,5.291,,3.058,0.567,,,,,0.63
2016-10-24 02:00:00+00:00,,,1.3,,,1.882,,1.03,0.47,,,,,3.363,,1.49,1.264,,,,0.621,3.061,3.117,1.449,0.47,0.473,1.34,0.47,,,6.069,,3.009,0.487,,,,,0.98
2016-10-24 03:00:00+00:00,,,1.16,,,1.731,,1.48,0.47,,,,,3.679,,1.297,1.063,,,,0.505,3.299,3.289,1.862,0.47,0.47,0.9,0.47,,,6.812,,2.927,0.47,,,,,0.67
2016-10-24 04:00:00+00:00,,,1.16,,,1.589,,1.34,0.47,,,,,4.316,,1.119,1.148,,,,0.47,3.173,3.6,2.435,0.58,0.47,0.98,0.47,,,7.126,,2.765,0.47,,,,,0.9
2016-10-24 05:00:00+00:00,,,1.12,,,1.481,,2.1,0.47,,,,,4.991,,1.079,1.269,,,,0.47,2.649,3.819,3.022,0.49,0.47,0.8,0.47,,,7.041,,2.526,0.47,,,,,1.74
2016-10-24 06:00:00+00:00,,,1.12,,,1.345,,1.34,0.47,,,,,5.543,,0.991,1.308,,,,0.47,1.897,4.132,3.427,0.49,0.47,0.72,0.47,,,7.068,,2.19,0.47,,,,,0.85
2016-10-24 07:00:00+00:00,,,1.34,,,1.221,,1.38,0.47,,,,,5.752,,0.928,1.194,,,,0.473,1.478,4.523,3.716,0.47,0.47,0.72,0.47,,,7.297,,1.78,0.47,,,,,0.9
2016-10-24 08:00:00+00:00,,,1.43,,,1.145,,1.7,0.47,,,,,5.591,,0.986,1.16,,,,0.486,1.544,4.825,3.674,0.47,0.47,0.9,0.471,,,7.66,,1.439,0.47,,,,,0.9
2016-10-24 09:00:00+00:00,,,1.21,,,1.199,,1.79,0.47,,,,,5.324,,1.125,1.261,,,,0.499,2.242,4.906,3.264,0.49,0.473,0.9,0.471,,,7.939,,1.188,0.47,,,,,1.03
2016-10-24 10:00:00+00:00,,,1.7,,,1.379,,2.23,0.47,,,,,5.216,,1.448,1.382,,,,0.485,3.242,4.836,2.701,0.76,0.481,1.08,0.471,,,7.827,,1.023,0.47,,,,,1.38
2016-10-24 11:00:00+00:00,,,1.48,,,1.582,,1.7,0.47,,,,,5.225,,2.012,1.461,,,,0.475,3.866,4.787,2.207,0.76,0.49,1.16,0.471,,,7.393,,0.868,0.47,,,,,1.12
2016-10-24 12:00:00+00:00,,,1.34,,,1.689,,1.88,0.47,,,,,5.087,,2.515,1.682,,,,0.473,3.89,4.643,1.925,0.9,0.498,1.21,0.47,,,7.109,,0.726,0.47,,,,,1.38
2016-10-24 13:00:00+00:00,,,1.34,,,1.658,,1.25,0.47,,,,,4.65,,2.906,1.934,,,,0.48,3.653,4.553,1.698,1.12,0.503,1.3,0.47,,,6.935,,0.606,0.47,,,,,1.3
2016-10-24 14:00:00+00:00,,,1.43,,,1.482,,0.98,0.507,,,,,4.19,,3.129,2.179,,,,0.491,3.307,4.344,1.671,1.12,0.503,1.12,0.47,,,6.675,,0.564,0.484,,,,,1.25
2016-10-24 15:00:00+00:00,,,1.34,,,1.28,,1.38,0.627,,,,,3.846,,3.3,2.282,,,,0.486,3.007,3.912,1.73,0.9,0.498,1.08,0.47,,,6.379,,0.618,0.526,,,,,0.94
2016-10-24 16:00:00+00:00,,,0.8,,,1.054,,1.83,0.502,,,,,3.388,,3.367,2.337,,,,0.491,2.986,3.279,1.633,0.63,0.49,1.03,0.47,,,6.442,,0.764,0.587,,,,,0.85
2016-10-24 17:00:00+00:00,,,1.25,,,0.925,,1.56,0.537,,,,,3.046,,3.285,2.203,,,,0.509,3.079,2.551,1.403,1.03,0.481,0.85,0.47,,,6.74,,1.067,0.661,,,,,0.85
2016-10-24 18:00:00+00:00,,,1.03,,,0.958,,1.08,0.811,,,,,2.86,,2.891,1.899,,,,0.514,2.92,1.826,1.27,1.25,0.473,0.8,0.522,,,7.218,,1.518,0.742,,,,,1.12
2016-10-24 19:00:00+00:00,,,1.38,,,1.099,,1.48,0.738,,,,,3.292,,2.323,1.442,,,,0.573,2.518,1.032,1.658,1.3,0.47,0.85,0.631,,,7.774,,1.995,0.827,,,,,1.12
2016-10-24 20:00:00+00:00,,,1.16,,,1.272,,1.34,0.507,,,,,4.345,,1.783,1.053,,,,0.696,2.138,0.483,2.539,0.94,0.47,0.9,0.789,,,8.117,,2.44,0.912,,,,,0.94
2016-10-24 21:00:00+00:00,,,1.12,,,1.341,,2.01,0.47,,,,,5.563,,1.474,0.946,,,,0.796,1.941,,3.425,0.47,0.47,0.67,0.904,,,8.156,,2.815,0.997,,,,,0.72
2016-10-24 22:00:00+00:00,,,0.85,,,1.296,,2.19,0.551,,,,,6.248,,1.371,1.082,,,,0.879,2.074,,4.081,0.47,0.47,1.56,0.98,,,7.959,,3.028,1.07,,,,,0.47
2016-10-24 23:00:00+00:00,,,1.03,,,1.128,,2.37,0.915,,,,,6.139,,1.492,1.177,,,,0.923,2.444,,4.29,0.47,0.47,1.43,1.021,,,7.567,,2.969,1.123,,,,,1.12
2016-10-25 00:00:00+00:00,,,0.63,,,0.982,,2.33,0.855,,,,,5.296,,1.647,1.11,,,,0.935,2.577,,4.068,0.47,0.472,1.03,0.981,,,7.455,,2.646,1.145,,,,,0.85
2016-10-25 01:00:00+00:00,,,0.98,,,0.919,,2.01,1.135,,,,,4.179,,1.795,1.071,,,,0.92,2.37,,3.846,0.47,0.477,0.67,0.946,,,7.458,,2.182,1.13,,,,,0.47
2016-10-25 02:00:00+00:00,,,1.21,,,0.966,,1.43,1.29,,,,,3.255,,1.893,0.943,,,,0.871,2.104,,3.631,0.47,0.483,0.67,0.953,,,7.408,,1.71,1.074,,,,,0.47
2016-10-25 03:00:00+00:00,,,0.47,,,1.039,,1.65,0.765,,,,,2.656,,1.855,0.783,,,,0.864,1.799,,3.45,0.9,0.488,1.03,1.013,,,6.813,,1.271,0.978,,,,,1.25
2016-10-25 04:00:00+00:00,,,0.47,,,1.027,,1.74,0.881,,,,,2.426,,1.539,0.616,,,,0.874,1.331,,3.327,0.72,0.489,1.12,1.104,,,5.78,,0.926,0.851,,,,,0.9
2016-10-25 05:00:00+00:00,,,1.12,,,0.961,,1.97,1.064,,,,,2.31,,1.08,0.55,,,,0.823,0.995,,3.317,0.47,0.488,0.67,1.114,,,5.053,,0.757,0.711,,,,,0.47
2016-10-25 06:00:00+00:00,,,1.16,,,0.874,,1.52,0.903,,,,,2.246,,0.85,0.592,,,,0.709,0.959,,3.464,0.47,0.483,0.47,1.029,,,4.914,,0.738,0.58,,,,,0.47
2016-10-25 07:00:00+00:00,,,0.8,,,0.774,,1.61,1.1,,,,,2.44,,0.92,0.695,,,,0.566,1.233,,3.512,0.67,0.477,0.47,0.944,,,5.152,,0.774,0.488,,,,,0.8
2016-10-25 08:00:00+00:00,,,0.54,,,0.679,,1.56,0.92,,,,,2.803,,1.042,0.731,,,,0.486,1.525,,3.35,0.85,0.472,0.54,0.877,,,5.441,,0.812,0.47,,,,,1.48
2016-10-25 09:00:00+00:00,,,0.63,,,0.656,,1.21,0.814,,,,,3.091,,1.203,0.705,,,,0.47,1.899,,3.211,0.8,0.47,0.72,0.823,,,5.842,,0.831,0.47,,,,,1.34
2016-10-25 10:00:00+00:00,,,0.58,,,0.696,,0.94,0.882,,,,,3.142,,1.24,0.735,,,,0.47,2.217,,3.013,0.8,0.47,0.58,0.79,,,6.122,,0.831,0.47,,,,,1.21
2016-10-25 11:00:00+00:00,,,0.47,,,0.722,,0.67,0.661,,,,,2.819,,1.188,0.789,,,,0.47,2.373,,2.875,0.94,0.47,0.47,0.832,,,6.285,,0.833,0.47,,,,,1.48
2016-10-25 12:00:00+00:00,,,0.47,,,0.732,,0.58,0.701,,,,,2.482,,1.013,0.94,,,,0.47,2.262,,2.858,0.8,0.47,0.47,0.876,,,6.335,,0.873,0.47,,,,,2.19
2016-10-25 13:00:00+00:00,,,0.58,,,0.785,,0.8,0.823,,,,,2.124,,0.814,1.065,,,,0.47,2.151,,2.837,0.47,0.47,0.49,0.89,,,6.575,,0.901,0.47,,,,,1.03
2016-10-25 14:00:00+00:00,,,0.63,,,0.858,,0.76,0.735,,,,,1.886,,0.67,1.012,,,,0.47,2.01,,2.8,0.58,0.47,0.54,0.855,,,7.227,,0.877,0.47,,,,,1.25
2016-10-25 15:00:00+00:00,,,0.47,,,0.967,,0.67,0.51,,,,,1.665,,0.598,0.804,,,,0.47,1.867,,2.719,0.9,0.47,0.76,0.76,,,8.054,,0.857,0.47,,,,,1.34
